,155,278,550,680,12477,77338,92321,157336,299534,299536
155,1.0,0.46977617561176277,0.5524166582655873,0.43151697133684574,0.0,0.0,0.0,0.0,0.0,0.0
278,0.46977617561176277,0.9999999999999998,0.5879572942861635,0.408248290463863,0.0,0.0,0.0,0.0,0.408248290463863,0.36321044052206775
550,0.5524166582655873,0.5879572942861635,1.0,0.7342172431423768,0.44020438924006666,0.0,0.22591299788996203,0.0,0.5083042452524147,0.6532185793543357
680,0.43151697133684574,0.408248290463863,0.7342172431423768,1.0000000000000002,0.5773502691896258,0.0,0.0,0.0,0.6666666666666669,0.5931201656870432
12477,0.0,0.0,0.44020438924006666,0.5773502691896258,1.0,0.0,0.0,0.0,0.5773502691896258,0.5136571309818146
77338,0.0,0.0,0.0,0.0,0.0,1.0,0.3835706411883073,0.39773542668068057,0.0,0.0
92321,0.0,0.0,0.22591299788996203,0.0,0.0,0.3835706411883073,1.0,0.6528810667461833,0.33333333333333337,0.0
157336,0.0,0.0,0.0,0.0,0.0,0.39773542668068057,0.6528810667461833,1.0,0.30723814905702745,0.27334371281112685
299534,0.0,0.408248290463863,0.5083042452524147,0.6666666666666669,0.5773502691896258,0.0,0.33333333333333337,0.30723814905702745,1.0000000000000002,0.5931201656870432
299536,0.0,0.36321044052206775,0.6532185793543357,0.5931201656870432,0.5136571309818146,0.0,0.0,0.27334371281112685,0.5931201656870432,1.0
